year,state,district,block,village,nitrogen___high,nitrogen___medium,nitrogen___low,phosphorous___high,phosphorous___medium,phosphorous___low,potassium___high,potassium___medium,potassium___low,oc___high,oc___medium,oc___low,ec___saline,ec___non_saline,ph___acidic,ph___neutral,ph___alkaline,nutrient_type
2025-26,ANDHRA PRADESH,CHITTOOR,KARVETINAGAR - 4767,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,KUPPAM - 4768,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,NAGARI - 4773,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,NINDRA - 4776,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,PALAMANER - 4778,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,PALASAMUDRAM - 4779,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,PEDDAPANJANI - 4781,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,PENUMURU - 4783,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,PULICHERLA H,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,PUNGANUR - 4787,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,PUTHALAPATTU - 4788,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,RAMAKUPPAM - 4791,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,ROMPICHERLA - 4794,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,SANTHIPURAM HO ARIMUTHANAPALLE - 4795,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,SODAM - 4797,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,SOMALA - 4798,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,SRIRANGARAJAPURAM - 4800,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,THAVANAMPALLE - 4802,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,VEDURUKUPPAM - 4809,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,VENKATAGIRIKOTA - 4810,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,VIJAYAPURAM - 4811,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,CHITTOOR,YADAMARI - 4812,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,ANAPARTHY - 4871,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,BICCAVOLU - 4873,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,CHAGALLU - 5713,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,DEVARAPALLE - 5716,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,GOKAVARAM - 4877,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,GOPALAPURAM - 5721,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,KADIAM - 4881,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,KORUKONDA - 4888,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,KOVVUR - 5727,Nandamuru,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,NALLAJERLA - 5731,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,NIDADAVOLE - 5733,Nidadavole (R),0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,NIDADAVOLE - 5733,Purushothapalle,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,NIDADAVOLE - 5733,Vijjeswaram,0.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,PERAVALI - 5742,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,RAJAHMUNDRY RURAL - 4903,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,Rajahmundry Urban - 6502,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,RAJANAGARAM - 4904,Narendrapuram,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,RANGAMPETA - 4908,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,SEETHANAGARAM - 4915,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,THALLAPUDI - 5748,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,EAST GODAVARI,UNDRAJAVARAM - 5750,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,AGIRIPALLI - 5100,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,BHIMADOLE - 5710,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,BUTTAYAGUDEM - 5712,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,CHATRAI - 5106,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,CHINTALAPUDI - 5714,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,DENDULURU - 5715,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,DWARAKATIRUMALA - 5717,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,ELURU - 5719,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,JANGAREDDIGUDEM - 5723,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,JEELUGUMILLI - 5724,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,KAIKALUR - 5116,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,KALIDINDI - 5117,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,KAMAVARAPUKOTA - 5726,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,KOYYALAGUDEM - 5728,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,KUKKUNUR - 5075,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,LINGAPALEM - 5729,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,MANDAVALLI - 5123,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,MUDINEPALLE - 5126,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,MUSUNURU - 5127,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,NIDAMARRU - 5734,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,NUZVID - 5132,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,PEDAPADU - 5737,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,PEDAVEGI - 5738,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,POLAVARAM - 5744,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,T.NARASAPURAM - 5745,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,UNGUTURU - 5751,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Eluru,VELAIRPAD - 5092,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,GUNTUR,CHEBROLE - 4930,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,GUNTUR,DUGGIRALA - 4934,Godavarru,0.0,0.0,60.0,60.0,0.0,0.0,20.0,40.0,0.0,59.0,0.0,1.0,36.0,24.0,0.0,60.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,GUNTUR - 4937,Chowdavaram,0.0,0.0,45.0,45.0,0.0,0.0,30.0,15.0,0.0,33.0,12.0,0.0,7.0,38.0,0.0,45.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,GUNTUR - 4937,Nallapadu (R),0.0,0.0,43.0,24.0,19.0,0.0,42.0,1.0,0.0,42.0,0.0,1.0,39.0,4.0,0.0,43.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,KAKUMANU - 4940,Retur,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,KOLLIPARA - 4943,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Nutakki,0.0,4.0,46.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,2.0,48.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Ramachandrapuram,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,1.0,49.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Chinakakani,0.0,0.0,50.0,48.0,0.0,2.0,42.0,8.0,0.0,50.0,0.0,0.0,28.0,22.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Kaza,0.0,27.0,73.0,85.0,9.0,6.0,97.0,3.0,0.0,97.0,2.0,1.0,0.0,100.0,0.0,100.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Nidamarru,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Atmakur (OG),0.0,2.0,48.0,47.0,2.0,1.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,MANGALAGIRI - 4948,Chinavadlapudi,0.0,24.0,21.0,43.0,1.0,1.0,45.0,0.0,0.0,45.0,0.0,0.0,25.0,20.0,0.0,45.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,MEDIKONDURU - 4949,Medikonduru,1.0,15.0,49.0,63.0,0.0,2.0,65.0,0.0,0.0,65.0,0.0,0.0,21.0,44.0,0.0,65.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,PEDAKAKANI - 4957,Koppuravuru,0.0,0.0,25.0,25.0,0.0,0.0,24.0,1.0,0.0,13.0,12.0,0.0,0.0,25.0,0.0,25.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,PEDAKAKANI - 4957,Devarayabhotlapalem,14.0,7.0,29.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,6.0,44.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,PEDANANDIPADU - 4959,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,GUNTUR,PHIRANGIPURAM - 4960,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,GUNTUR,PONNUR - 4963,Mulukuduru,0.0,0.0,80.0,80.0,0.0,0.0,67.0,12.0,1.0,61.0,14.0,5.0,42.0,38.0,0.0,80.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,PRATHIPADU - 4964,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADEPALLE - 4971,Vaddeswaram (CT),0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADEPALLE - 4971,Ippatam,0.0,0.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,22.0,8.0,0.0,30.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADEPALLE - 4971,Gundimeda,1.0,13.0,26.0,37.0,1.0,2.0,35.0,5.0,0.0,40.0,0.0,0.0,11.0,29.0,0.0,40.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADEPALLE - 4971,Kunchanapalle,0.0,0.0,30.0,30.0,0.0,0.0,29.0,1.0,0.0,30.0,0.0,0.0,26.0,4.0,0.0,30.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADEPALLE - 4971,Chirravuru,0.0,0.0,30.0,30.0,0.0,0.0,15.0,15.0,0.0,30.0,0.0,0.0,23.0,7.0,0.0,30.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADEPALLE - 4971,Penumaka,0.0,0.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,21.0,9.0,0.0,30.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADEPALLE - 4971,Kolanukonda,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,8.0,2.0,0.0,10.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADEPALLE - 4971,Tadepalli,0.0,0.0,15.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,12.0,3.0,0.0,15.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADEPALLE - 4971,Undavalli (OG),0.0,0.0,30.0,30.0,0.0,0.0,28.0,2.0,0.0,30.0,0.0,0.0,4.0,26.0,1.0,29.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TADIKONDA - 4972,Bandarupalle,0.0,3.0,97.0,69.0,29.0,2.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,Burripalem,0.0,0.0,50.0,50.0,0.0,0.0,36.0,12.0,2.0,47.0,0.0,3.0,3.0,47.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,Pinapadu (R),0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,45.0,5.0,0.0,41.0,9.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,TENALI (U),0.0,0.0,50.0,50.0,0.0,0.0,25.0,10.0,15.0,49.0,0.0,1.0,44.0,6.0,5.0,45.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,Nelapadu,0.0,0.0,50.0,50.0,0.0,0.0,23.0,19.0,8.0,46.0,4.0,0.0,7.0,43.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,Nandivelugu,0.0,0.0,100.0,100.0,0.0,0.0,99.0,1.0,0.0,100.0,0.0,0.0,82.0,18.0,2.0,98.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,Kolakaluru,0.0,6.0,143.0,139.0,9.0,1.0,89.0,60.0,0.0,148.0,0.0,1.0,0.0,149.0,0.0,149.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,Angalakuduru,2.0,0.0,98.0,99.0,1.0,0.0,26.0,72.0,2.0,100.0,0.0,0.0,2.0,98.0,0.0,100.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,Sangam Jagarlamudi,0.0,0.0,50.0,50.0,0.0,0.0,48.0,2.0,0.0,50.0,0.0,0.0,37.0,13.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,Gudivada,0.0,0.0,85.0,85.0,0.0,0.0,79.0,6.0,0.0,85.0,0.0,0.0,54.0,31.0,0.0,85.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,Katevaram,0.0,0.0,115.0,114.0,1.0,0.0,85.0,29.0,1.0,115.0,0.0,0.0,86.0,29.0,0.0,115.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,TENALI - 4973,China Ravuru (R),0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,THULLUR - 4974,Pedaparimi,0.0,0.0,132.0,122.0,5.0,5.0,132.0,0.0,0.0,130.0,1.0,1.0,1.0,131.0,0.0,132.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,THULLUR - 4974,Rayapudi,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,THULLUR - 4974,Harischandrapuram,0.0,0.0,58.0,57.0,0.0,1.0,53.0,5.0,0.0,51.0,1.0,6.0,23.0,35.0,0.0,58.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,THULLUR - 4974,Vaddamanu,0.0,0.0,47.0,44.0,2.0,1.0,45.0,1.0,1.0,35.0,2.0,10.0,8.0,39.0,0.0,47.0,0.0,Macro
2025-26,ANDHRA PRADESH,GUNTUR,VATTICHERUKURU - 4976,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,GANDEPALLE - 4875,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,GOLLAPROLU - 4878,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,JAGGAMPETA - 4880,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,KAJULURU - 4882,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,KAKINADA RURAL - 4883,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,Kakinada Urban - 6503,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,KARAPA - 4885,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,KIRLAMPUDI - 4887,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,KOTANANDURU - 4889,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,PEDAPUDI - 4899,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,PEDDAPURAM - 4900,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,PITHAPURAM - 4901,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,PRATHIPADU - 4902,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,Routhulapudi - 6501,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,SAMALKOTA - 4913,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,SANKHAVARAM - 4914,Ammirekhala,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Macro
2025-26,ANDHRA PRADESH,Kakinada,THALLAREVU - 4916,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,THONDANGI - 4917,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,TUNI - 4918,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,U.KOTHAPALLE - 4890,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Kakinada,YELESWARAM - 4921,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Konaseema,AINAVILLI - 4866,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Konaseema,ALAMURU - 4867,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Konaseema,ALLAVARAM - 4868,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Konaseema,AMALAPURAM - 4869,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Konaseema,AMBAJIPETA - 4870,,,,,,,,,,,,,,,,,,,Macro
2025-26,ANDHRA PRADESH,Konaseema,ATREYAPURAM - 4872,,,,,,,,,,,,,,,,,,,Macro
